,one,two,three,four,key
6214,0.8193705107459899,0.9858942504819957,0.1541487837735276,0.13360572682111838,84
6215,0.6816634821864788,0.8678072406405584,0.13026797342373886,0.683162326963757,77
6216,0.439149223678176,0.4439280239567699,0.8383854557667147,0.5027536328307242,71
6217,0.3190896612977917,0.3990935196917187,0.43191219079802945,0.3888905120287709,77
6218,0.8145151335255891,0.5857490724771988,0.749076169437865,0.36689986133860775,76
6219,0.584149693758428,0.49873157689034375,0.8801232262057853,0.8982569626773852,76
6220,0.8022560504201274,0.4103447540935312,0.5156912147887707,0.6602607392714498,89
6221,0.6545364203392404,0.6234230334213231,0.5886272402594915,0.9859451690602081,68
6222,0.7058473877477057,0.24189502448383327,0.5596237406131439,0.5780116146403594,69
6223,0.4083138221103869,0.8788559666180432,0.007817527138851976,0.02883386732894888,84
6224,0.4317327394159023,0.6291498342810261,0.41320271957412613,0.6658129245156131,85
6225,0.9926454567576589,0.5438596805679136,0.9294817167899947,0.595334201413293,81
6226,0.9959641713943275,0.20464081186535477,0.13746321514993154,0.9534073771462199,79
6227,0.8966692153625714,0.21730827590779012,0.6104111008436682,0.8193002499678357,85
6228,0.3885213590358604,0.12411517607318656,0.8381500103274848,0.13153288460967383,70
6229,0.07919992492275796,0.7097530334168334,0.5623511946741176,0.15531648088458394,76
6230,0.34055447255763116,0.4608490329767563,0.42814217828253065,0.5729919846385143,88
6231,0.3723823475960011,0.2140318997693802,0.13320248198382723,0.6793778741560735,67
6232,0.669990968370406,0.6002107779087247,0.23779044672865457,0.34289555093831614,79
6233,0.3903491900396342,0.3995968072215659,0.2484279050767242,0.03992881525348824,88
6234,0.12940956298555306,0.6276474982995727,0.7771602083501942,0.507676002786674,86
6235,0.7454739275444784,0.7720790371902754,0.6217943487999099,0.3812231922612821,75
6236,0.2303630740734115,0.2490355610648387,0.6902032334290005,0.5570807004131288,70
6237,0.3757589839030948,0.9253915726197219,0.46956417230326064,0.004860189471889931,66
6238,0.35411886767144085,0.5768773864836926,0.8279398684830257,0.8099271314130884,67
6239,0.3218381195343527,0.14288454289550367,0.1598534318135123,0.9615757477203225,83
6240,0.3547166865802426,0.1792558197013252,0.6200495552829598,0.7031189089942487,77
6241,0.9376813166185552,0.9627656025243843,0.05917292639424232,0.7837872235306869,77
6242,0.3491227005728058,0.9813941911690671,0.18347195025062635,0.12937376142887358,73
6243,0.26166981092309216,0.7050773986894906,0.6517449157503482,0.3938658462818432,74
6244,0.1174062822907751,0.3742837533546878,0.7197973971728443,0.8736992178656362,79
6245,0.3425330869454679,0.008930050601363093,0.0003757952887865068,0.4577224709226668,71
6246,0.6303124780539933,0.02243899765294144,0.5824785653342266,0.7226295336027524,81
6247,0.6822076683969154,0.6870611554023581,0.2936118043289695,0.8439778338674566,75
6248,0.2515848941879718,0.15758081761372278,0.11913846598126321,0.10342480230880968,86
6249,0.6447509353059824,0.9038522164099374,0.432363979607841,0.9181841280511466,80
6250,0.8217066690364881,0.41260021120356327,0.6376225491646533,0.9785954548742968,81
6251,0.8759845589480274,0.1872525155054433,0.4274122192309677,0.8055326656122077,81
6252,0.38284831161075106,0.284974386458156,0.32927017694133054,0.27164651881404156,77
6253,0.05690481392937974,0.9997414916709592,0.7776009815921108,0.2538062606934941,72
6254,0.2512077890457657,0.8149756373909414,0.15855469492158714,0.359182807155609,85
6255,0.1511325646167564,0.9255228427295548,0.6012037968451674,0.23516014604776703,86
6256,0.5659611426350464,0.15899988408028443,0.02423494494266243,0.8511647486551837,86
6257,0.6417894355428212,0.928799203387278,0.3331608362757611,0.8113953683745088,87
6258,0.9051948165979903,0.11351588555096881,0.38843125433583503,0.22295561684861132,87
6259,0.9204016929952467,0.46880701730224805,0.6086092663835592,0.2535143016127771,83
6260,0.19732595703781386,0.02782893654745988,0.26069520580113015,0.6010832875015023,86
6261,0.24079345469194002,0.7356698051877087,0.06010213944097853,0.5386717464735589,85
6262,0.30010341073711766,0.8010657469274907,0.1401291464564115,0.3863552843545206,78
6263,0.8408419335162742,0.5716086173656946,0.06807974296053965,0.6956881811300026,80
6264,0.2796605530844284,0.4245194350915227,0.5406845937128945,0.07722656433647035,69
6265,0.3809810669045155,0.7925751197861459,0.6683606758928238,0.5945384428560349,73
6266,0.4574478102603986,0.4241758809593029,0.571253694767538,0.5926540752797896,74
6267,0.510752061282032,0.43964119315872474,0.10477312480012013,0.19767381527038264,75
6268,0.8097856903281949,0.5333582034331276,0.5717975130538604,0.3763240605890491,80
6269,0.3586297204249731,0.3591349159215812,0.5773065619681763,0.7158731374263478,78
6270,0.7601324561694631,0.844069027597077,0.135531071026039,0.8619194159351206,67
6271,0.030270443042750395,0.31376566731978006,0.31406414447481024,0.0838013749897285,89
6272,0.47763983140955646,0.20321033707801628,0.4374168465026935,0.34696189249921905,69
6273,0.03010166990073937,0.02898937736316798,0.9503415966566486,0.4934867730527027,78
6274,0.8876584654125212,0.0549324748803115,0.6663725534405754,0.6909186951791422,70
6275,0.27832735825941357,0.030703238044219816,0.6206132335526992,0.22094773744154061,83
6276,0.28344549586059586,0.6638750156609454,0.6059636123628022,0.8715739460959806,66
6277,0.12119615766465508,0.11488593480485132,0.47857352406588727,0.05432878901693328,82
6278,0.7840535039120127,0.9855716461236962,0.739107519892624,0.24894099087731314,73
6279,0.6975377252426501,0.972478343600735,0.01945891944219036,0.6017578851102396,65
6280,0.6384972294485767,0.15152281830474346,0.8255301910350124,0.09393440826827215,75
6281,0.7786189449982055,0.8086781809409218,0.10689447258806795,0.0994934817092542,85
6282,0.31355557919303934,0.38438810302920945,0.24309767570221752,0.4404801029236618,83
6283,0.5505639586277328,0.10939246082113252,0.011557880606609672,0.507095763836765,83
6284,0.25382659145915354,0.9378872508664119,0.8083169785133663,0.44146644568073434,84
6285,0.8334628596174407,0.05962272472440322,0.9202291526987437,0.18376100408209806,67
6286,0.014323799868354303,0.9872583676073005,0.9337752281993568,0.5060679974696125,83
6287,0.014833113011859966,0.44303948210036215,0.3285948617991463,0.09222126369286543,79
6288,0.6547655171514183,0.4385043794990343,0.066250016670244,0.8334941308232192,86
6289,0.01529040545249194,0.7955104218646354,0.9835447685318054,0.16429054754117667,80
6290,0.5052622238413038,0.6939426233734696,0.8936075131977881,0.12227617709536576,73
6291,0.5572759312024167,0.9198071624449379,0.047563949050183574,0.1679969356195401,66
6292,0.5144454209414423,0.5749005618870566,0.8177249539341739,0.21856576626566537,83
6293,0.8344233802177464,0.9858509831640366,0.3385369217030615,0.2846350571614886,73
6294,0.40320371993243753,0.7400166839005946,0.42548410249107604,0.6441001172864526,87
6295,0.879195029337227,0.2776008839463101,0.42061592240210344,0.5324993267166334,86
6296,0.7209702569233853,0.7406077496983732,0.9891681274650906,0.6191789742427907,73
6297,0.501415316846828,0.9618772118806482,0.08525976119773282,0.7632567702823777,75
6298,0.14105864582866723,0.39504397211956666,0.13086168842439017,0.7622869939383914,74
6299,0.9144108385374895,0.7885207633403588,0.20995148321713897,0.09195048716081544,84
6300,0.119977466927644,0.9500593902541843,0.43750685108632026,0.5843448681905032,75
6301,0.8603311214186707,0.8442124635477853,0.37881349887405946,0.8306264067770476,77
6302,0.7134579746362943,0.06867221427807368,0.5926676277283647,0.8718389256509123,72
6303,0.5679330421118466,0.7833828141217771,0.5338040314181833,0.13999893557288556,66
6304,0.4527431549854042,0.2735384156054985,0.3162425909883829,0.6938329978554053,71
6305,0.5624485536094861,0.800755277921424,0.2587089401216025,0.024308952262668715,79
6306,0.72614647781264,0.013928182264968614,0.26716604717899284,0.4978663723623282,74
6307,0.3971988079171631,0.551816808359272,0.6779744872408463,0.5369131756309395,82
6308,0.11512365882979336,0.428283588611409,0.2682757860764883,0.7724366826393025,88
6309,0.6110255915095422,0.21412519091946458,0.4394579197499263,0.9772834702894717,84
6310,0.29548556214404265,0.27540221713489776,0.007956690695903101,0.5211251177503798,82
6311,0.8240947239982827,0.34852707832841134,0.29502321525098496,0.8334976880250733,87
6312,0.04775475393663309,0.6747235263963672,0.05804428907284309,0.8095481116752502,72
6313,0.9932090990499546,0.065588813508343,0.6015139191890474,0.16253398611386394,69
6314,0.7890087820160585,0.8552277930970332,0.9660366591825067,0.7771386794432247,87
6315,0.050314176032668745,0.5389394807321111,0.3641654591360216,0.4432244433116854,71
6316,0.04915346270932752,0.22366839741045463,0.47051148416381805,0.5494245351713158,89
6317,0.8936923930268997,0.45156519683184226,0.1580099023699646,0.12059966167577252,68
6318,0.9980699324864944,0.6849544319646725,0.48361359407597004,0.25336648306358034,75
6319,0.6697906858088336,0.6933253429238941,0.9598965917206331,0.6578345533046277,66
6320,0.6870381905759424,0.7775456115057038,0.4771778493216543,0.335205927320103,70
6321,0.9612368479958887,0.48930537434004684,0.31761635160706925,0.5321960070064181,81
6322,0.08577977763679379,0.6351930394880337,0.2067587469926262,0.9547580945919995,74
6323,0.3126458992169606,0.01924555144291995,0.2800743383116012,0.5758890823416745,88
6324,0.19317777562166227,0.6066714965532498,0.19841145123994852,0.14374812663317593,86
6325,0.48299644302482514,0.5970568869322653,0.9917281344770558,0.48203205345822886,78
6326,0.4523063999443905,0.5732084780792439,0.37242530794851836,0.7011758647971528,66
6327,0.981785310386893,0.8220530652034466,0.7918600999094244,0.45472537311958716,81
6328,0.7170682960115565,0.9313985794082159,0.3723642437797936,0.17931094853875418,71
6329,0.10052862371509841,0.7654748489657105,0.6896534556751612,0.20707375227788094,86
6330,0.4904321580735166,0.06255145786065208,0.29510206058882615,0.7337361890898981,71
6331,0.0007936722706560762,0.634175606917389,0.2624026691615313,0.35237327136091956,66
6332,0.8878326005899629,0.4635541072241891,0.36426004613878105,0.3779889643643739,88
6333,0.021961737904479084,0.21032285831460085,0.0696528497503166,0.8404986526270253,66
6334,0.5998578814166295,0.8038766735750418,0.40672942415268787,0.09557607021726766,76
6335,0.9089612555127871,0.5437568418657484,0.9655857996048146,0.19128999585183937,67
6336,0.31440614238989306,0.03170599458792356,0.20400199353546244,0.9609280118324813,70
6337,0.8011625512503524,0.38465106600091326,0.4559126732529102,0.26837040219183306,78
6338,0.8538363588714252,0.5245185632917163,0.05284547910075377,0.6427123155596318,82
6339,0.14407756676994943,0.1574729532425333,0.4015841247172771,0.1310553668292328,72
6340,0.06078328019199353,0.363469301205137,0.842358885826175,0.7939744204964255,65
6341,0.7126196849457398,0.1861952695824105,0.1932361632323253,0.8045978722595846,68
6342,0.18226454883836485,0.24250137931057125,0.758567129977492,0.4968380656454586,89
6343,0.5587231821869865,0.4849221234076999,0.9453499709702022,0.6240817752485379,89
6344,0.8385183440409457,0.7332089152040911,0.2110528581001232,0.9042685103377722,83
6345,0.3244447221338205,0.8944922753018538,0.597810194823688,0.9464122484778947,76
6346,0.561460225723992,0.016873325085140056,0.40643877650468074,0.7145921969070725,72
6347,0.13851642207120285,0.46509881944924736,0.20841274108330865,0.38156135180293105,78
6348,0.8486010052375164,0.7021700786015531,0.7374920291079051,0.6418094648780145,76
6349,0.54994053965795,0.8734326161851927,0.3723977694844466,0.9999933557652657,86
6350,0.6311513202871061,0.4247895882930861,0.8205745095414188,0.9383073879702348,70
6351,0.9213857347286842,0.19684685888004938,0.15861517884779308,0.4992547360909928,85
6352,0.06851432946106151,0.8779543048106552,0.8517571511301977,0.7050703384159543,69
6353,0.27608690514568934,0.8867281372384185,0.4997054674354606,0.7551542784007228,81
6354,0.44555235917770974,0.4594976344367999,0.35176375769836266,0.15000750975199462,70
6355,0.14422516922053452,0.7874991024811125,0.33188077274008,0.11910286947309878,73
6356,0.7628540441884865,0.7273858585677448,0.6270493449633199,0.9505693452550779,86
6357,0.3720090946811996,0.5757677606968349,0.5969945861576809,0.9924019042526881,75
6358,0.9715854046592088,0.6397810859315433,0.8825745183680924,0.13214733786942323,74
6359,0.028465298919350013,0.6575227466753262,0.535368143451366,0.6875029543044998,66
6360,0.8410074077169788,0.17877952731279378,0.6595612394923216,0.24860881630919052,75
6361,0.23997142436236807,0.6093357486618486,0.19384103644363948,0.5369810126763809,76
6362,0.5839301562233963,0.20375201727630143,0.418926316299849,0.24861795961234867,72
6363,0.2564171815224926,0.18118609536793673,0.7067539990237576,0.6525466923103842,69
6364,0.1336548915907393,0.5848201858045388,0.7605085185040206,0.10270785699554952,76
6365,0.5980118535609642,0.45806557527497704,0.5266935082077941,0.732832660491711,78
6366,0.8315190529113925,0.3926239035758945,0.58111829617326,0.3240415952461432,81
6367,0.34204707601296436,0.4481616543929712,0.8104553051776262,0.3358908261889417,66
6368,0.4344503424963898,0.48516360795366287,0.31609341580610795,0.7091362945241729,65
6369,0.11871311853810562,0.5246561427368468,0.6763959782001099,0.5745992151428334,75
6370,0.6862135157674037,0.32164641988072185,0.8541994705193887,0.6225619562697874,89
6371,0.00979848632621394,0.16132493958827654,0.9934755797817546,0.6982971604386919,82
6372,0.3745961185682979,0.8873790351811778,0.39055071957717435,0.7351506112126817,75
6373,0.34038353462159865,0.52722103790208,0.9140018643078425,0.9993671199434159,76
6374,0.6472674416180262,0.82997805448817,0.2445424471255062,0.05094223652220842,73
6375,0.6337553541903314,0.18351229291600557,0.8486037082216913,0.4798313866430661,81
6376,0.5119400193462328,0.7833649503244076,0.24116989015665324,0.5330142081735649,89
6377,0.048232879962390784,0.4365274873518339,0.8238830644386808,0.637749612025098,83
6378,0.3774829683668114,0.8419955604459816,0.7135180008575952,0.8054248763565159,65
6379,0.3178995968138447,0.014300089924012549,0.06598804701924621,0.9515835319192654,68
6380,0.30769680391782916,0.12950691907723544,0.3939053652833482,0.8748585910859359,85
6381,0.027319402475009857,0.9402255445687921,0.3679246821088532,0.9678102124436722,72
6382,0.01252540416436354,0.435927029226135,0.6170982389705725,0.641848224528765,77
6383,0.7454791078507156,0.5268979847107583,0.1644791004021442,0.446738460077578,74
6384,0.002918219862628413,0.15156609191133041,0.3152105217690143,0.2079641626245815,71
6385,0.6109729339919674,0.07913744698800207,0.940144658154737,0.7794250794915405,71
6386,0.034604176570120715,0.7660913212816429,0.15433444755379577,0.1971960949813627,70
6387,0.4912402840806528,0.4202028522195611,0.2590702902458287,0.8383920960054632,70
6388,0.21326729449549975,0.18128201932123722,0.6121979304608882,0.07662572157863656,71
6389,0.7152015668527095,0.10425977634174488,0.13922964645942193,0.015288937066802233,75
6390,0.108693386996913,0.13214803971328415,0.187501667656906,0.6084450142846349,80
6391,0.8764250580642355,0.7264348225313784,0.3909161679229599,0.5229063237756079,78
6392,0.4799979452014026,0.3749980890503546,0.6561120604032291,0.11220580291170124,88
6393,0.13177823899160623,0.5394675036391257,0.09574443755761286,0.005583112995692474,84
6394,0.45252980704124235,0.8998674509529382,0.756822112586878,0.7802998186871228,82
6395,0.2683937681099976,0.4028626161302554,0.08039273090900834,0.8419010405345151,78
6396,0.8869853345003011,0.06797471510816933,0.8042008319576908,0.2509964703329678,76
6397,0.15145784385954886,0.8089847909511287,0.05863286686812452,0.7573682976448213,65
6398,0.5402857578601461,0.07866521430630413,0.18416468991122348,0.6928473011477496,88
6399,0.2659702757295299,0.5545466345861831,0.2871942328269951,0.2193605320904365,75
6400,0.9736617051192569,0.7438092661493563,0.9331779314219893,0.4401527945059853,85
6401,0.8356908412583982,0.8253407769087924,0.6141314852939271,0.23547117418892616,76
6402,0.06918152580669212,0.7369698547432281,0.25668648956045326,0.09740061799662458,72
6403,0.7322119354147607,0.6326741792792993,0.41483831240078617,0.9421962129410716,71
6404,0.5241527311381775,0.675918717567922,0.4931002870088461,0.2649546458194889,85
6405,0.8037774215220901,0.20271510891621403,0.7742567268630898,0.39489414252090493,81
6406,0.7246367880172457,0.1769855384967639,0.17928680964702615,0.7298334244964026,88
6407,0.7931138034047379,0.9399990853946021,0.10848731369667608,0.050023193355684836,75
6408,0.04726911704710124,0.05365513815291112,0.6410927430050974,0.8986284149043929,74
6409,0.798047408787119,0.5155201524242805,0.11733762586754992,0.04442441198983882,76
6410,0.5097788215172228,0.8606885061102693,0.2625448593297657,0.24087228455210097,82
6411,0.916741834561476,0.34787968270961533,0.2974504387661193,0.6953237080761121,69
6412,0.6035656563663807,0.5282878036271094,0.9654100277941853,0.6655805795747761,65
6413,0.6646196128430468,0.6372837177339997,0.9574508520472389,0.5633005133804192,68
6414,0.2972824474327823,0.7158032721624328,0.8194225128569954,0.9718718985368296,79
6415,0.5184031864157941,0.3037779869308038,0.30182621846086577,0.9718985514477102,68
6416,0.24205319421454086,0.41425561013207746,0.1447632766165622,0.8112140085535601,86
6417,0.4011095064806608,0.36169079800228254,0.8782343653379318,0.03713152949210696,82
6418,0.016786789765277588,0.9677812154609091,0.47963246635121937,0.7398479300911294,89
6419,0.714425779033192,0.7332310519531923,0.645128668572726,0.9649816198111167,77
6420,0.20627443353623487,0.8242500830205537,0.11993407810229662,0.4009326251605452,71
6421,0.05538380845443147,0.09661753133583095,0.32805468052880815,0.8915257802503932,73
6422,0.49175868748479235,0.04397467379942266,0.504081522821479,0.8211672008245865,74
6423,0.9751767789170708,0.07970100962479298,0.43163408353575616,0.6316495791326908,65
6424,0.2767635908912828,0.7958599897034431,0.8371237094604609,0.20276926649845295,77
6425,0.27947823446027165,0.0717847722187901,0.9456276683947727,0.2956380821336164,67
6426,0.34844699983365757,0.14407611522392572,0.317705180151277,0.6772690948605685,86
6427,0.3452611934127645,0.16665373660226745,0.5119887498920388,0.7504801037164033,65
6428,0.5100073570149329,0.3737219683555658,0.09250134692087775,0.6308148926984976,86
6429,0.03757281888222963,0.19238350626926337,0.8187690068288483,0.4490635553691871,79
6430,0.35069357262792566,0.4718806484241833,0.5658279949657901,0.4787317993329774,70
6431,0.37207804678873035,0.968490767930121,0.9635352457530715,0.44411859140291277,71
6432,0.6342500153642858,0.6965068345496868,0.9465108553887539,0.9111054902269135,70
6433,0.8008540574096599,0.5175645299219275,0.5156872444111514,0.5835973478457213,80
6434,0.16047456266559013,0.388178776726799,0.6089972720043205,0.04744443673075638,74
6435,0.5937630836263443,0.0951636901838222,0.05998372779984462,0.46720879535007087,76
6436,0.3560243154761843,0.4252727227714569,0.8261206044730208,0.515565909274518,83
6437,0.19593373754849464,0.8880399803622563,0.5685484544374809,0.22331532358379946,69
6438,0.8001560898151423,0.6241729289362344,0.1847392613832065,0.8793380185524196,86
6439,0.06455986950824488,0.6431004861578125,0.5396142098415734,0.9739169488192249,75
6440,0.7034962045258014,0.6411794502522997,0.7348126776586632,0.6268306417774074,71
6441,0.35923910602937736,0.3548915017178277,0.94789057752462,0.37116103319763183,78
6442,0.5784079079964616,0.5666570704331275,0.4715636743744498,0.8475400287939148,84
6443,0.6189585920746701,0.6131696352697464,0.9101631596486494,0.653891018594076,85
6444,0.5305478187399654,0.3959858575286487,0.6097024969417087,0.14967287815145291,76
6445,0.9559550810327264,0.9658038370514683,0.6214479845409527,0.6011547336594061,80
6446,0.3254819658634659,0.8221203472940193,0.40767274643508644,0.2981791552674735,73
6447,0.5341079881639312,0.7957184686502715,0.8765547883215054,0.03481241337176899,66
6448,0.8229684145216051,0.5008729978366747,0.19443047990576112,0.3024222899724235,82
6449,0.6187478529003088,0.6912297752546974,0.9014720470880814,0.8730217733593273,71
6450,0.8381558683447641,0.050702620656462805,0.5092079883353422,0.7932653504288627,68
6451,0.6483467538355299,0.5274130033859723,0.1049484438410182,0.1707274670561878,76
6452,0.057786363760619186,0.5526681256301401,0.6125975009454865,0.2015071080683818,72
6453,0.9810943666609554,0.3831069516671036,0.40290723192046185,0.09060529309785104,89
6454,0.5386371241100303,0.12396424016955243,0.25061813315163495,0.06282250157536551,84
6455,0.3400446969335882,0.1939195020725175,0.536651181761474,0.37540477949843754,65
6456,0.027755089438320724,0.47295911552244685,0.7905467211461285,0.1546156366567617,74
6457,0.652268506636558,0.35719494050847256,0.6145528558718507,0.025244503657220307,69
6458,0.6334592983943157,0.7455747848517214,0.24087476518828888,0.2153124426668106,76
6459,0.7756722060569397,0.4397849110196549,0.5733280549042428,0.7432384011397228,76
6460,0.40825121934183795,0.7269512928538341,0.438631250631355,0.12552653024599691,69
6461,0.31765560059481524,0.9513557456948697,0.6680523355831961,0.7038111055557096,73
6462,0.026474597055793025,0.9830720523877552,0.6839580938960823,0.29134854864604687,68
6463,0.37115217852513127,0.6580155918224251,0.19603345202016487,0.7738374079043185,75
6464,0.5179132014106218,0.7863161126231407,0.05861472912754295,0.5322171227290953,70
6465,0.36881603459962353,0.21406343066276168,0.5736318915967464,0.2619713421672817,78
6466,0.4402540706457586,0.7597106523725037,0.6209805585261594,0.10183787909503561,65
6467,0.6987816725513852,0.7747950769041592,0.5978612746884459,0.7180963519324104,74
6468,0.4788985499808883,0.9767367118393193,0.2121572606165788,0.5260580731777253,83
6469,0.8464243642819519,0.44590542781249076,0.3766205466725022,0.43516506368065333,81
6470,0.9684688656855478,0.7474669294051408,0.13453577178030263,0.6470850135393764,70
6471,0.9985698229809226,0.427557040131768,0.789379215069606,0.2462271325316595,82
6472,0.3562997906825365,0.44149344689032766,0.48069587709605843,0.7852747010644368,67
6473,0.1698312558655587,0.5057493959263132,0.09069746767747,0.16319855455499954,79
6474,0.8923597715007694,0.1795890060941714,0.8435158788685778,0.13795746969190636,72
6475,0.03978406268263801,0.6859086099060969,0.4381053974663105,0.8436266591388448,77
6476,0.6406754993565874,0.18320544450933796,0.7865640132913604,0.35943615914005955,72
6477,0.8206482381740926,0.5956728608870041,0.8857924328170941,0.09369052408749368,84
6478,0.5948727081133511,0.1605910227988534,0.9241503919761326,0.14392941399065573,74
6479,0.9331324740545903,0.8258106452908293,0.05715753770287424,0.5461763473929616,70
6480,0.06982630630619502,0.955549622113602,0.14116823663964773,0.036033935545478846,76
6481,0.8882989602580005,0.7508061879083298,0.8162435599569103,0.5431114417755696,77
6482,0.9735373768031497,0.5402368461791105,0.6979380128085952,0.897432327913785,74
6483,0.0394086154790495,0.27144224779836024,0.37653432269427944,0.7879867961952922,67
6484,0.9266082121164714,0.4224936043163763,0.19354346114752208,0.785560955963562,74
6485,0.5607505735837671,0.6337779941625573,0.02785655492266903,0.6361131661441175,80
6486,0.9931507779218145,0.5062060076113798,0.6349278905843649,0.4698455319680248,85
6487,0.8485424062015283,0.48693902232116715,0.026343931238713036,0.15343421552930792,71
6488,0.7851731444921247,0.0492071538642983,0.8218002760621875,0.5705969605168911,72
6489,0.23243367973579698,0.4577271310303469,0.24652822147024112,0.5903261098491503,65
6490,0.028604099305048925,0.28476929380416416,0.3364672131425184,0.14575409887658763,68
6491,0.47330122554190146,0.3188958419545427,0.3996091855644369,0.8106066827285078,68
6492,0.827367880936336,0.40939401109413986,0.42626129249382816,0.6254181981818006,67
6493,0.3422122108599941,0.0768083532093079,0.2663988340169393,0.9178632268013136,83
6494,0.5489639775225339,0.824858038679015,0.8130365904031756,0.9269922765562995,67
6495,0.6013537689515859,0.7033150025910105,0.5930012997684089,0.36792279729953825,87
6496,0.8119993369684939,0.3334147437667372,0.7501855644041373,0.5482294506090767,76
6497,0.36489679856158685,0.7616048809626298,0.15617044924892032,0.31006864282828994,71
6498,0.7708534290721064,0.3544771368131422,0.20131730224487754,0.40977746140995996,75
6499,0.8523304356601507,0.2684665711476598,0.2368117041703065,0.6728067237992109,72
6500,0.5282145402991647,0.7736294369490132,0.17205823982965418,0.26840461135938987,69
6501,0.20033316679129498,0.7869511044411257,0.7863817915887525,0.9046486960991814,74
6502,0.8009617689558427,0.33329087858506856,0.5151822935367202,0.43349791707590657,84
6503,0.4208666208868691,0.9489880173668205,0.7907611394881927,0.9502403507328303,77
6504,0.7766288035955358,0.825530276400722,0.0757564638729803,0.485715348215799,69
6505,0.75428598580646,0.5340274495524133,0.0762199258913897,0.7520799423143927,70
6506,0.11757407499175432,0.8694269603407231,0.1607634939139735,0.6053660800344381,83
6507,0.8171585234753239,0.7895315449001504,0.15220373341509108,0.962723191752934,73
6508,0.22284332197955958,0.7879856064698859,0.9102008364600116,0.7524317811822824,78
6509,0.13509347313962816,0.10850495123998705,0.11677249277700652,0.11941638175951574,76
6510,0.7548922991036234,0.3076077599770962,0.22696838345036408,0.5683882911828667,88
6511,0.6359408190886195,0.942034655522765,0.5966893979813147,0.5865906432109037,82
6512,0.13613569083987465,0.7041766683257008,0.6481485299242178,0.3261222851585869,73
6513,0.08708407635712301,0.0737158367320343,0.1930456823118205,0.628984808572197,75
6514,0.2644043426337568,0.5827721536243392,0.942467422114607,0.6137275848934713,86
6515,0.9337841692259082,0.5306497462116809,0.3897741905216169,0.8120142589078744,79
6516,0.7558686163375535,0.3033835755495472,0.5452027885893967,0.4401705533066286,86
6517,0.4968964073535346,0.03728945122270255,0.59459086151747,0.1852174392318212,70
6518,0.9511533564673236,0.23039881983119592,0.4742131476221909,0.035087257258853755,67
6519,0.22879352929468189,0.6637043978581817,0.07412362297821418,0.41827934644821296,87
6520,0.7884498564773184,0.1853833438785838,0.2204370686288517,0.12788430068709078,67
6521,0.05028723515807243,0.24627384544707875,0.7926304351132513,0.07647630071111733,65
6522,0.7103189994321788,0.5450033023978171,0.9017629082477229,0.9489915314708345,81
6523,0.49116090652931177,0.6599829778017322,0.5088771125115277,0.860906172405416,82
6524,0.4498958926810538,0.5351624884794898,0.8621302537987405,0.10881732403049582,86
6525,0.45977225627698604,0.5121050901270229,0.16015221269646163,0.9445494168813,73
6526,0.2072419821559952,0.4531862768845306,0.27534457273341906,0.8738757108100301,68
6527,0.27517613266825325,0.5669342651049281,0.41281144157476535,0.8788475677539064,89
6528,0.3722572135189912,0.10061078594169892,0.8539868916772076,0.5709472054454675,85
6529,0.8041798320637733,0.6619270663436422,0.35739178112594605,0.1385043755374522,83
6530,0.25367969488942266,0.02513844776216323,0.7610913290486273,0.05463015239505287,74
6531,0.49766874389900284,0.023248270600059184,0.40149198619629245,0.5314835213600956,65
6532,0.8050122363565921,0.17594065921816326,0.8595857621539111,0.2653087238900801,84
6533,0.9684277516410988,0.5339792396038283,0.6752633031951639,0.49261876997835197,82
6534,0.3089743314119394,0.00269228012738687,0.04594993343078979,0.18430107344087765,66
6535,0.7850541390746427,0.7602689450169107,0.8017322644619848,0.6186565358223526,67
6536,0.34635468750866394,0.8450802755857302,0.7022057329201209,0.08303724534194601,88
6537,0.13086210185310454,0.33012057116973426,0.2656109638534946,0.2130639424387375,83
6538,0.2597751553117109,0.9006894229511557,0.638742310321554,0.7685020884368103,89
6539,0.18827376241176463,0.22124808130232188,0.7211247740625817,0.604973411407576,68
6540,0.7244759202508642,0.9872405438715554,0.9554376632002508,0.6844348045107833,78
6541,0.43477685666657795,0.5306121138307983,0.859666128889125,0.23194513616051837,75
6542,0.5755791755130392,0.1346061726505111,0.027457208942370248,0.885163165533818,74
6543,0.6461011597846584,0.08030040809188066,0.022777050614015915,0.14110670466933617,86
6544,0.519571774081595,0.5637399517953924,0.9236898633053597,0.7914708840185484,76
6545,0.8403667926058902,0.30620240695319667,0.8048757310228576,0.9297546020189096,68
6546,0.6168853859545682,0.06724376652145847,0.7064288423591248,0.5284483229307495,83
6547,0.06261962850445324,0.5813921738857613,0.703518768068944,0.10962702241660605,81
6548,0.8370317236184699,0.14432407510354395,0.2151288544901112,0.8138722007859372,89
6549,0.02615684016067754,0.994997453517215,0.6568686099165594,0.4277237761025243,70
6550,0.12467204747488414,0.8987740083013007,0.0969713076478822,0.3712283524428889,85
6551,0.5983528257526801,0.36031685813767655,0.03107123211560936,0.7738661741807065,85
6552,0.8369835018823261,0.13296920096361176,0.478419213318919,0.10171334359271156,69
6553,0.004235856879993172,0.29490937949989504,0.962142813735925,0.07008274158271421,83
6554,0.5085961769482716,0.024503047640475173,0.8923048562805078,0.8934149196124741,85
6555,0.060832388628402456,0.4920646638743593,0.2816650219384689,0.416021123335263,69
6556,0.9509060612159412,0.6676248707863052,0.008770105413451468,0.3241747099809591,70
